bar_idx,ts_ms,price,allow_trade,direction,confidence,alpha_dir,alpha_conf,alpha_pa,alpha_pb,smc_sig,smc_conf,market_state,substate,regime_type,regime_conf,spread_pct,imbalance,ofp,ofp_pressure,institutional_score,ai_score,confluence_score,ob_score,cascade_probability,fvg_exists,open_interest_missing,reason,violations
979,1701456060000,39955.1,False,SHORT,0.07,NEUTRAL,0.305296,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5657,4e-05,-0.984375,-0.264143,-0.264143,0.7,-1.0,3.5146,0.5258,0.0,False,True,open_interest_missing,
980,1701456120000,39930.5,False,SHORT,0.23,NEUTRAL,0.311207,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,range,0.5657,0.000235,-0.2,0.487183,0.487183,2.3,-1.0,4.6957,0.7165,0.0,False,True,open_interest_missing,
981,1701456180000,39939.0,False,HOLD,0.07,NEUTRAL,0.295845,0.5,0.5,NONE,6.0,CHOPPY,CHOPPY,range,0.5657,4.5e-05,0.428571,0.583345,0.583345,0.7,0.0,4.8921,0.6712,0.0,False,True,open_interest_missing,
982,1701456240000,39961.1,False,HOLD,0.07,NEUTRAL,0.304592,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5657,2.3e-05,0.333333,0.530376,0.530376,0.7,0.0,3.3247,0.6402,0.0,False,True,open_interest_missing,
983,1701456300000,39974.3,False,HOLD,0.07,NEUTRAL,0.291214,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5763,0.000425,0.933333,0.976667,0.976667,0.7,0.0,3.0212,0.746,0.0,False,True,open_interest_missing,
984,1701456420000,39987.3,False,LONG,0.18,NEUTRAL,0.30135,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5763,2.8e-05,-0.333333,0.533333,0.533333,1.8,1.0,2.9548,0.7499,0.0,False,True,open_interest_missing,
985,1701456480000,39999.9,False,LONG,0.07,NEUTRAL,0.308445,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,range,0.5763,0.000315,0.2,0.72,0.72,0.7,1.0,2.7363,0.7345,0.0,False,True,open_interest_missing,
986,1701456540000,40000.0,False,LONG,0.14,NEUTRAL,0.313411,0.5,0.5,NONE,2.0,CHOPPY,CHOPPY,range,0.5763,1.2e-05,-0.333333,-0.395247,-0.395247,1.4,1.0,1.8471,0.544,0.0,False,True,open_interest_missing,
987,1701456660000,40000.0,False,HOLD,0.07,NEUTRAL,0.297388,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5763,2e-06,-0.969697,-0.989394,-0.989394,0.7,0.0,3.0499,0.6877,0.0,True,True,open_interest_missing,
988,1701456720000,39996.5,False,HOLD,0.11,NEUTRAL,0.305672,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5763,0.00056,-0.333333,0.533333,0.533333,1.1,0.0,3.0087,0.7672,0.0,True,True,open_interest_missing,
989,1701456780000,39996.7,False,HOLD,0.07,NEUTRAL,0.31147,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,range,0.5763,0.000558,0.333333,0.766667,0.766667,0.7,0.0,2.8288,0.7642,0.0,True,True,open_interest_missing,
990,1701456840000,40000.0,False,HOLD,0.07,NEUTRAL,0.315529,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,range,0.5763,0.00016,0.5,0.776855,0.776855,0.7,0.0,2.7698,0.7587,0.0,True,True,open_interest_missing,
991,1701456900000,39987.1,False,SHORT,0.07,NEUTRAL,0.29887,0.5,0.5,NONE,3.0,RANGING,RANGING,range,0.5763,0.000495,-0.968504,-0.909373,-0.909373,0.7,-1.0,2.8127,0.6449,0.0,False,True,open_interest_missing,
992,1701456960000,39926.9,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
993,1701457020000,39926.1,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
994,1701457080000,39926.0,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
995,1701457200000,39921.4,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
996,1701457260000,39904.4,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
997,1701457320000,39913.5,False,HOLD,0.07,NEUTRAL,0.264573,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5813,0.000251,0.969697,0.209481,0.209481,0.7,0.0,4.2206,0.6962,0.0,True,True,open_interest_missing,
998,1701457380000,39900.0,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
999,1701457440000,39910.4,False,HOLD,0.07,NEUTRAL,0.281741,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5813,0.000258,0.894737,0.963158,0.963158,0.7,0.0,4.3833,0.9767,0.0,True,True,open_interest_missing,
1000,1701457500000,39910.4,False,HOLD,0.16,NEUTRAL,0.275219,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5813,0.000484,-0.905738,0.332992,0.332992,1.6,0.0,4.1839,0.7783,0.0,True,True,open_interest_missing,
1001,1701457560000,39895.6,False,SHORT,0.23,NEUTRAL,0.270653,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5813,0.000261,-0.418994,0.229134,0.229134,2.3,-1.0,4.3518,0.7043,0.0,True,True,open_interest_missing,
1002,1701457620000,39917.2,False,LONG,0.12,NEUTRAL,0.286957,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.5813,0.000271,0.0,0.65,0.65,1.2,1.0,2.7041,0.7709,0.0,True,True,open_interest_missing,
1003,1701457800000,39916.6,False,HOLD,0.16,NEUTRAL,0.27887,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5813,0.000421,-0.994253,0.302011,0.302011,1.6,0.0,3.0056,0.7235,0.0,False,True,open_interest_missing,
1004,1701457860000,39875.4,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
1005,1701457920000,39949.7,False,LONG,0.41,NEUTRAL,0.269246,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5813,0.000223,-0.798561,0.322148,0.322148,4.1,1.0,2.9709,0.7089,0.0,False,True,open_interest_missing,
1006,1701457980000,39948.3,False,HOLD,0.07,NEUTRAL,0.285973,0.5,0.5,NONE,2.0,COMPRESSION,COMPRESSION,range,0.5813,0.000383,-0.846154,-0.49952,-0.49952,0.7,0.0,1.8472,0.5068,0.0,False,True,open_interest_missing,
1007,1701458100000,39910.6,False,HOLD,0.16,NEUTRAL,0.297681,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.5575,0.000606,-0.714286,-0.082651,-0.082651,1.6,0.0,2.9807,0.587,0.0,False,True,open_interest_missing,
1008,1701458160000,39884.8,False,HOLD,0.02,NEUTRAL,0.305877,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.5575,0.00017,-0.2,-0.107165,-0.107165,0.2,0.0,2.2788,0.4727,0.0,False,True,open_interest_missing,
1009,1701458220000,39875.4,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
1010,1701458340000,39871.9,False,SHORT,0.28,NEUTRAL,0.30198,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.5575,0.000166,0.692308,-0.129033,-0.129033,2.8,-1.0,4.4246,0.5621,0.0,False,True,open_interest_missing,
1011,1701458400000,39831.4,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
1012,1701458460000,39846.4,False,HOLD,0.16,NEUTRAL,0.29422,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.5575,3e-06,-0.985019,0.289288,0.289288,1.6,0.0,4.1196,0.7316,0.0,False,True,open_interest_missing,
1013,1701458520000,39864.1,False,HOLD,0.07,NEUTRAL,0.283954,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5575,5.3e-05,0.52,0.806911,0.806911,0.7,0.0,3.9164,0.7134,0.0,False,True,open_interest_missing,
1014,1701458640000,39868.5,False,HOLD,0.07,NEUTRAL,0.296268,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5575,0.000361,0.851852,0.84686,0.84686,0.7,0.0,3.847,0.6874,0.0,False,True,open_interest_missing,
1015,1701458700000,39875.3,False,HOLD,0.16,NEUTRAL,0.285388,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5575,0.000409,-0.96,0.314,0.314,1.6,0.0,3.0359,0.7116,0.0,False,True,open_interest_missing,
1016,1701458760000,39835.7,False,HOLD,0.07,NEUTRAL,0.297271,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5575,0.000404,-0.777778,-0.922222,-0.922222,0.7,0.0,2.9261,0.6714,0.0,False,True,open_interest_missing,
1017,1701458820000,39859.2,False,HOLD,0.07,NEUTRAL,0.28609,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5575,3e-06,0.563636,0.809769,0.809769,0.7,0.0,2.7721,0.7165,0.0,False,True,open_interest_missing,
1018,1701458880000,39859.2,False,HOLD,0.16,NEUTRAL,0.278263,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,range,0.5575,0.00064,0.956044,-0.055322,-0.055322,1.6,0.0,3.6568,0.5715,0.0,False,True,open_interest_missing,
1019,1701458940000,39884.8,False,LONG,0.11,NEUTRAL,0.292284,0.5,0.5,NONE,4.0,RANGING,RANGING,range,0.5575,0.000125,-0.333333,0.533333,0.533333,1.1,1.0,2.9738,0.748,0.0,False,True,open_interest_missing,
1020,1701459000000,39883.2,False,HOLD,0.07,NEUTRAL,0.302099,0.5,0.5,NONE,3.0,RANGING,RANGING,trend,0.5097,0.000602,-0.866667,-0.553259,-0.553259,0.7,0.0,1.9657,0.5514,0.0,False,True,open_interest_missing,
1021,1701459060000,39854.2,False,HOLD,0.07,NEUTRAL,0.308969,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5097,0.000594,-0.928571,-0.975,-0.975,0.7,0.0,2.9865,0.6556,0.0,False,True,open_interest_missing,
1022,1701459120000,39857.8,False,HOLD,0.07,NEUTRAL,0.313778,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.5097,0.000467,-0.5,-0.39165,-0.39165,0.7,0.0,2.8665,0.5145,0.0,False,True,open_interest_missing,
1023,1701459180000,39847.2,False,SHORT,0.07,NEUTRAL,0.317145,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5097,0.000263,-0.806452,-0.932258,-0.932258,0.7,-1.0,4.0622,0.6593,0.0,False,True,open_interest_missing,
1024,1701459240000,39831.4,False,HOLD,0.0,NEUTRAL,0.5,0.5,0.5,NONE,0.0,CHOPPY,CHOPPY,range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,run_all_engines_error,
1025,1701459300000,39860.5,False,HOLD,0.07,NEUTRAL,0.288001,0.5,0.5,NONE,3.0,CHOPPY,CHOPPY,trend,0.5097,0.000376,0.911111,0.269107,0.269107,0.7,0.0,2.5342,0.4409,0.0,False,True,open_interest_missing,
1026,1701459360000,39883.0,False,LONG,0.14,NEUTRAL,0.299101,0.5,0.5,NONE,2.0,RANGING,RANGING,trend,0.5097,0.000617,-0.933333,-0.391473,-0.391473,1.4,1.0,1.4427,0.4746,0.0,False,True,open_interest_missing,
1027,1701459420000,39884.0,False,LONG,0.23,NEUTRAL,0.287371,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5097,0.0007,0.981735,-0.046242,-0.046242,2.3,1.0,2.5408,0.5934,0.0,False,True,open_interest_missing,
1028,1701459480000,39910.4,False,LONG,0.16,NEUTRAL,0.298659,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5097,0.000133,-0.142857,0.399951,0.399951,1.6,1.0,3.4687,0.6766,0.0,False,True,open_interest_missing,
1029,1701459540000,39891.2,False,HOLD,0.07,NEUTRAL,0.306562,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5097,0.00011,-0.333333,-0.766667,-0.766667,0.7,0.0,3.914,0.6737,0.0,False,True,open_interest_missing,
1030,1701459600000,39948.6,False,LONG,0.07,NEUTRAL,0.312093,0.5,0.5,NONE,4.0,RANGING,RANGING,trend,0.5097,0.00032,0.0,0.577834,0.577834,0.7,1.0,3.7346,0.8281,0.0,True,True,open_interest_missing,
1031,1701459660000,39989.9,False,LONG,0.26,NEUTRAL,0.315965,0.5,0.5,NONE,4.0,CHOPPY,CHOPPY,trend,0.5097,5e-06,0.5,0.813334,0.813334,2.6,1.0,4.0808,0.8577,0.0,True,True,open_interest_missing,
1032,1701459720000,39974.4,False,HOLD,0.07,NEUTRAL,0.318676,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,trend,0.5097,0.000388,-0.733333,-0.906667,-0.906667,0.7,0.0,4.1825,0.7722,0.0,True,True,open_interest_missing,
1033,1701459900000,39958.2,False,HOLD,0.07,NEUTRAL,0.320573,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,0.000213,-0.529412,-0.57525,-0.57525,0.7,0.0,3.523,0.7646,0.0,True,True,open_interest_missing,
1034,1701459960000,39976.7,False,HOLD,0.07,NEUTRAL,0.302401,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.5815,0.000223,0.971154,0.989904,0.989904,0.7,0.0,4.352,0.9017,0.0,True,True,open_interest_missing,
1035,1701460020000,39987.2,False,HOLD,0.11,NEUTRAL,0.309181,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,range,0.5815,4.5e-05,-0.625,0.37856,0.37856,1.1,0.0,5.3823,0.8746,0.0,True,True,open_interest_missing,
1036,1701460080000,39986.4,False,HOLD,0.16,NEUTRAL,0.313927,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.5815,0.000245,-0.625,-0.088745,-0.088745,1.6,0.0,1.9776,0.7312,0.0,True,True,open_interest_missing,
1037,1701460200000,39965.1,False,HOLD,0.11,NEUTRAL,0.297749,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,0.000603,0.681159,-0.411594,-0.411594,1.1,0.0,3.0243,0.66,0.0,False,True,open_interest_missing,
1038,1701460260000,39963.6,False,HOLD,0.11,NEUTRAL,0.305924,0.5,0.5,NONE,3.0,RANGING,RANGING,range,0.5815,0.00023,-0.263158,0.148247,0.148247,1.1,0.0,3.0293,0.6109,0.0,False,True,open_interest_missing,
1039,1701460320000,39963.2,False,HOLD,0.16,NEUTRAL,0.292147,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,3e-06,0.947917,-0.318229,-0.318229,1.6,0.0,3.0228,0.6608,0.0,False,True,open_interest_missing,
1040,1701460380000,39951.9,False,SHORT,0.05,NEUTRAL,0.302003,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,2.3e-05,0.0,-0.65,-0.65,0.5,-1.0,2.6543,0.6726,0.0,False,True,open_interest_missing,
1041,1701460440000,39946.4,False,SHORT,0.12,NEUTRAL,0.308902,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,0.0001,0.0,-0.65,-0.65,1.2,-1.0,2.6502,0.6402,0.0,False,True,open_interest_missing,
1042,1701460500000,39946.0,False,SHORT,0.36,NEUTRAL,0.294231,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.5815,0.000248,0.740964,-0.065657,-0.065657,3.6,-1.0,2.2767,0.5376,0.0,False,True,open_interest_missing,
1043,1701460560000,39946.0,False,HOLD,0.16,NEUTRAL,0.303462,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,0.000205,-0.333333,0.489988,0.489988,1.6,0.0,2.8405,0.6981,0.0,False,True,open_interest_missing,
1044,1701460620000,39977.0,False,LONG,0.36,NEUTRAL,0.309923,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,0.000638,0.333333,-0.421846,-0.421846,3.6,1.0,3.8169,0.6001,0.0,False,True,open_interest_missing,
1045,1701460680000,39998.9,False,LONG,0.14,NEUTRAL,0.314446,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.5815,0.000118,-0.333333,-0.302198,-0.302198,1.4,1.0,2.6485,0.5274,0.0,False,True,open_interest_missing,
1046,1701460740000,39998.8,False,HOLD,0.07,NEUTRAL,0.317612,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.5815,0.000763,0.333333,0.766667,0.766667,0.7,0.0,3.8203,0.7454,0.0,False,True,open_interest_missing,
1047,1701460800000,39999.2,False,LONG,0.23,NEUTRAL,0.300329,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,0.00045,-0.994709,0.301852,0.301852,2.3,1.0,4.0714,0.7496,0.0,False,True,open_interest_missing,
1048,1701460860000,39987.2,False,HOLD,0.07,NEUTRAL,0.30773,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,0.000318,-0.636364,-0.872727,-0.872727,0.7,0.0,4.0458,0.6068,0.0,False,True,open_interest_missing,
1049,1701460980000,39959.5,False,HOLD,0.05,NEUTRAL,0.293411,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6356,0.000455,0.0,0.65,0.65,0.5,0.0,2.6709,0.7327,0.0,False,True,open_interest_missing,
1050,1701461100000,39969.4,False,HOLD,0.0,NEUTRAL,0.283388,0.5,0.5,NONE,3.0,RANGING,RANGING,range,0.6356,0.000118,0.0,0.000137,0.000137,0.0,0.0,2.1634,0.5187,0.0,False,True,open_interest_missing,
1051,1701461160000,39948.8,False,HOLD,0.16,NEUTRAL,0.276372,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,0.000158,0.930636,-0.324277,-0.324277,1.6,0.0,4.1478,0.6683,0.0,False,True,open_interest_missing,
1052,1701461280000,39946.7,False,HOLD,0.07,NEUTRAL,0.29096,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,2e-05,-0.5,-0.825,-0.825,0.7,0.0,3.9662,0.6737,0.0,False,True,open_interest_missing,
1053,1701461340000,39948.8,False,HOLD,0.16,NEUTRAL,0.281672,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,5.3e-05,-0.984733,0.305344,0.305344,1.6,0.0,4.1478,0.745,0.0,False,True,open_interest_missing,
1054,1701461400000,39948.6,False,HOLD,0.0,NEUTRAL,0.29467,0.5,0.5,NONE,3.0,RANGING,RANGING,range,0.6356,5.3e-05,0.0,1.5e-05,1.5e-05,0.0,0.0,2.2834,0.5832,0.0,True,True,open_interest_missing,
1055,1701461460000,39936.1,False,SHORT,0.14,NEUTRAL,0.284269,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,0.000315,-0.984252,-0.994488,-0.994488,1.4,-1.0,4.3053,0.7536,0.0,True,True,open_interest_missing,
1056,1701461580000,39948.8,False,HOLD,0.11,NEUTRAL,0.296489,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,0.00032,-0.2,0.58,0.58,1.1,0.0,3.0505,0.8583,0.0,True,True,open_interest_missing,
1057,1701461640000,39936.1,False,HOLD,0.16,NEUTRAL,0.285542,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6356,0.000268,0.96319,-0.312883,-0.312883,1.6,0.0,4.3109,0.7557,0.0,True,True,open_interest_missing,
1058,1701461700000,39943.2,False,HOLD,0.07,NEUTRAL,0.277879,0.5,0.5,NONE,6.0,RANGING,RANGING,range,0.6646,0.0003,-0.984,-0.901513,-0.901513,0.7,0.0,5.0462,0.5982,0.0,False,True,open_interest_missing,
1059,1701461820000,39943.2,False,HOLD,0.05,NEUTRAL,0.292016,0.5,0.5,NONE,5.0,RANGING,RANGING,range,0.6646,3e-06,0.0,0.65,0.65,0.5,0.0,3.8263,0.6929,0.0,False,True,open_interest_missing,
1060,1701461880000,39948.8,False,HOLD,0.11,NEUTRAL,0.301911,0.5,0.5,NONE,5.0,CHOPPY,CHOPPY,range,0.6646,0.000145,-0.5,0.475,0.475,1.1,0.0,3.0286,0.7436,0.0,False,True,open_interest_missing,
1061,1701461940000,39948.8,False,HOLD,0.11,NEUTRAL,0.289338,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,0.46888,-0.485892,-0.485892,1.1,0.0,3.0175,0.6687,0.0,False,True,open_interest_missing,
1062,1701462000000,39948.9,False,LONG,0.07,NEUTRAL,0.280536,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,0.472574,0.815401,0.815401,0.7,1.0,2.8389,0.7498,0.0,False,True,open_interest_missing,
1063,1701462060000,39948.8,False,HOLD,0.16,NEUTRAL,0.274376,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,0.578475,-0.173849,-0.173849,1.6,0.0,2.3663,0.5823,0.0,False,True,open_interest_missing,
1064,1701462120000,39948.9,False,HOLD,0.07,NEUTRAL,0.270063,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,0.60274,0.860959,0.860959,0.7,0.0,2.8857,0.7496,0.0,False,True,open_interest_missing,
1065,1701462180000,39946.8,False,HOLD,0.16,NEUTRAL,0.267044,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,-0.981132,-0.213388,-0.213388,1.6,0.0,3.0133,0.5862,0.0,False,True,open_interest_missing,
1066,1701462240000,39948.9,False,HOLD,0.07,NEUTRAL,0.264931,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,0.672209,0.606707,0.606707,0.7,0.0,2.2079,0.6638,0.0,False,True,open_interest_missing,
1067,1701462300000,39960.0,False,LONG,0.41,NEUTRAL,0.263452,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,-0.768116,0.289376,0.289376,4.1,1.0,2.902,0.6744,0.0,False,True,open_interest_missing,
1068,1701462420000,39956.2,False,HOLD,0.07,NEUTRAL,0.262416,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6646,3e-06,-0.178721,-0.712552,-0.712552,0.7,0.0,2.7385,0.6448,0.0,False,True,open_interest_missing,
1069,1701462480000,39956.2,False,HOLD,0.11,NEUTRAL,0.261691,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6646,5e-05,0.988701,-0.303955,-0.303955,1.1,0.0,3.0342,0.6664,0.0,False,True,open_interest_missing,
1070,1701462540000,39956.2,False,HOLD,0.07,NEUTRAL,0.261184,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6646,0.00017,0.989189,0.953602,0.953602,0.7,0.0,4.0478,0.7279,0.0,False,True,open_interest_missing,
1071,1701462600000,39960.0,False,SHORT,0.23,NEUTRAL,0.260829,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,0.00023,-0.184211,0.584322,0.584322,2.3,-1.0,4.042,0.7217,0.0,False,True,open_interest_missing,
1072,1701462660000,39971.0,False,LONG,0.19,NEUTRAL,0.26058,0.5,0.5,NONE,6.0,COMPRESSION,COMPRESSION,range,0.6479,0.000163,0.997226,0.979983,0.979983,1.9,1.0,5.018,0.6855,0.0,False,True,open_interest_missing,
1073,1701462720000,39964.2,False,HOLD,0.16,NEUTRAL,0.260406,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6479,0.000223,-0.991859,-0.130435,-0.130435,1.6,0.0,3.2457,0.5956,0.0,False,True,open_interest_missing,
1074,1701462780000,40007.0,False,LONG,0.44,NEUTRAL,0.260284,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,2e-06,0.994943,0.99823,0.99823,4.4,1.0,4.1745,0.7245,0.0,False,True,open_interest_missing,
1075,1701462840000,40007.0,False,HOLD,0.16,NEUTRAL,0.260199,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6479,5e-06,-0.952381,-0.1708,-0.1708,1.6,0.0,3.1092,0.5772,0.0,False,True,open_interest_missing,
1076,1701462900000,39998.5,False,HOLD,0.07,NEUTRAL,0.260139,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.6479,0.000493,-0.234568,-0.082011,-0.082011,0.7,0.0,2.3066,0.6626,0.0,True,True,open_interest_missing,
1077,1701462960000,39996.6,False,HOLD,0.11,NEUTRAL,0.279598,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,0.00037,0.5,-0.214978,-0.214978,1.1,0.0,3.5646,0.7125,0.0,True,True,open_interest_missing,
1078,1701463020000,39987.0,False,HOLD,0.11,NEUTRAL,0.293218,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,0.000235,0.333333,-0.533333,-0.533333,1.1,0.0,4.2618,0.7356,0.0,True,True,open_interest_missing,
1079,1701463080000,39983.3,False,HOLD,0.0,NEUTRAL,0.302753,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.6479,0.000418,0.0,-0.216667,-0.216667,0.0,0.0,1.7406,0.6107,0.0,True,True,open_interest_missing,
1080,1701463140000,39995.3,False,HOLD,0.07,NEUTRAL,0.309427,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,0.000123,0.333333,0.766667,0.766667,0.7,0.0,2.962,0.8673,0.0,True,True,open_interest_missing,
1081,1701463200000,40029.0,False,LONG,0.41,NEUTRAL,0.294599,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,0.000175,-0.957447,0.314894,0.314894,4.1,1.0,4.1598,0.7107,0.0,False,True,open_interest_missing,
1082,1701463260000,40039.3,False,LONG,0.41,NEUTRAL,0.303719,0.5,0.5,NONE,5.0,COMPRESSION,COMPRESSION,range,0.6479,2.2e-05,0.2,-0.401587,-0.401587,4.1,1.0,4.3471,0.5655,0.0,False,True,open_interest_missing,
1083,1701463320000,40036.7,False,HOLD,0.07,NEUTRAL,0.310103,0.5,0.5,NONE,4.0,COMPRESSION,COMPRESSION,range,0.6479,0.00023,-0.4,-0.356614,-0.356614,0.7,0.0,2.6938,0.4971,0.0,False,True,open_interest_missing,
1084,1701463380000,40004.3,False,HOLD,0.07,NEUTRAL,0.314572,0.5,0.5,NONE,3.0,COMPRESSION,COMPRESSION,range,0.6479,0.000595,-0.555556,-0.282863,-0.282863,0.7,0.0,2.3919,0.468,0.0,False,True,open_interest_missing,
